title,journal,authors,abstract,doi,scopus_id,eid,year,subtype,subtype_description,openaccess,source_url,pdf_path,download_status
Artificial Intelligence Technologies for Aircraft Maintenance: A Systematic Literature Review,International Journal of Prognostics and Health Management,Pavlyuk D.,,10.36001/ijphm.2026.v17i1.4567,SCOPUS_ID:105027458145,2-s2.0-105027458145,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105027458145,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Artificial Intelligence Technologies for Aircraft Maintenance_ A Systematic Literature Review.pdf,success_from_html
Teachers’ artificial intelligence (AI) literacy: an exploratory study,Smart Learning Environments,Dehen M.,,10.1186/s40561-026-00433-5,SCOPUS_ID:105028289563,2-s2.0-105028289563,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105028289563,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Teachers’ artificial intelligence (AI) literacy_ an exploratory study.pdf,success_from_html
Untangling pathways from digital instructional leadership to AI pedagogy: a diffusion of innovation theory perspective,BMC Psychology,Hsieh C.C.,,10.1186/s40359-025-03792-9,SCOPUS_ID:105027516681,2-s2.0-105027516681,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105027516681,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Untangling pathways from digital instructional leadership to AI pedagogy_ a diffusion of innovation theory perspective.pdf,success_from_html
Teachers’ perceptions of AI in supporting students’ learning within a globally diverse digital settings,Discover Education,Sharmin L.,,10.1007/s44217-025-01089-y,SCOPUS_ID:105029106404,2-s2.0-105029106404,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105029106404,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Teachers’ perceptions of AI in supporting students’ learning within a globally diverse digital settings.pdf,success_from_html
Enhancing creative writing through AI-powered co-creation with cognitive and emotional outcomes,Scientific Reports,Cen X.,,10.1038/s41598-025-34416-2,SCOPUS_ID:105029032046,2-s2.0-105029032046,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105029032046,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Enhancing creative writing through AI-powered co-creation with cognitive and emotional outcomes.pdf,success_from_html
"Exploring the influence of moral development, religiosity, and AI self-efficacy on ethical AI use among university students in Ghana and Namibia",Discover Artificial Intelligence,Mensah E.,,10.1007/s44163-025-00805-9,SCOPUS_ID:105031653968,2-s2.0-105031653968,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105031653968,"/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Exploring the influence of moral development, religiosity, and AI self-efficacy on ethical AI use among university students in Ghana an.pdf",success_from_html
"Mathematics teachers’ AI literacy, anxiety, and perceptions of AI integration in mathematics education: a mixed-methods study",BMC Psychology,İnci Kuzu Ç.,,10.1186/s40359-025-03836-0,SCOPUS_ID:105027342192,2-s2.0-105027342192,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105027342192,"/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Mathematics teachers’ AI literacy, anxiety, and perceptions of AI integration in mathematics education_ a mixed-methods study.pdf",success_from_html
Leveraging AI to reduce operational healthcare costs: lessons from other industries,Npj Health Systems,Wong A.,,10.1038/s44401-026-00070-7,SCOPUS_ID:105031172015,2-s2.0-105031172015,2026,no,Note,1,https://api.elsevier.com/content/abstract/scopus_id/105031172015,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Leveraging AI to reduce operational healthcare costs_ lessons from other industries.pdf,success_from_html
A scoping review of AI for sustainability and sustainable AI in higher education,Discover Computing,Daniel B.K.,,10.1007/s10791-025-09861-2,SCOPUS_ID:105028660096,2-s2.0-105028660096,2026,re,Review,1,https://api.elsevier.com/content/abstract/scopus_id/105028660096,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_A scoping review of AI for sustainability and sustainable AI in higher education.pdf,success_from_html
AI anxiety and adoption intention in higher education based on an extended TAM-UTAUT and PLS-SEM analysis,Scientific Reports,Kai C.,,10.1038/s41598-026-35823-9,SCOPUS_ID:105029554977,2-s2.0-105029554977,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105029554977,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_AI anxiety and adoption intention in higher education based on an extended TAM-UTAUT and PLS-SEM analysis.pdf,success_from_html
Teacher involvement in developing sustainable education materials for AI integration in green energy education,Scientific Reports,Riandi R.,,10.1038/s41598-025-34422-4,SCOPUS_ID:105028975186,2-s2.0-105028975186,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105028975186,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Teacher involvement in developing sustainable education materials for AI integration in green energy education.pdf,success_from_html
Designing a critical AI literacy program for K-8 STEM education: Adopting a community-centered approach,Disciplinary and Interdisciplinary Science Education Research,Akgün S.,,10.1186/s43031-026-00155-1,SCOPUS_ID:105030269309,2-s2.0-105030269309,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105030269309,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Designing a critical AI literacy program for K-8 STEM education_ Adopting a community-centered approach.pdf,success_from_html
Attitudes and perceptions of dental students and interns toward AI in dentistry: a cross-sectional survey in a Saudi population,BMC Medical Education,Alazmah A.S.,,10.1186/s12909-025-08524-6,SCOPUS_ID:105029089530,2-s2.0-105029089530,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105029089530,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Attitudes and perceptions of dental students and interns toward AI in dentistry_ a cross-sectional survey in a Saudi population.pdf,success_from_html
Human–AI interaction in a cancer-enriched double-reading breast screening cohort: diagnostic accuracy and second-reader behavior,Cancer Imaging,Sossavi E.,,10.1186/s40644-026-00995-0,SCOPUS_ID:105030444103,2-s2.0-105030444103,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105030444103,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Human–AI interaction in a cancer-enriched double-reading breast screening cohort_ diagnostic accuracy and second-reader behavior.pdf,success_from_html
"Configurational effects of personal innovativeness, self-efficacy, and perceived risk on AI adoption in media students",Scientific Reports,Lan Y.,,10.1038/s41598-026-36538-7,SCOPUS_ID:105029727702,2-s2.0-105029727702,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105029727702,"/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Configurational effects of personal innovativeness, self-efficacy, and perceived risk on AI adoption in media students.pdf",success_from_html
Tragic love: AI’s emotionless system and the absence of human emotions,Humanities and Social Sciences Communications,Zhang Z.,,10.1057/s41599-025-06400-8,SCOPUS_ID:105028036733,2-s2.0-105028036733,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105028036733,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Tragic love_ AI’s emotionless system and the absence of human emotions.pdf,success_from_html
Use of AI within COA linguistic validation and eCOA migration processes: analysis and good practice recommendations,Journal of Patient Reported Outcomes,McKown S.,,10.1186/s41687-026-01012-5,SCOPUS_ID:105031100359,2-s2.0-105031100359,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105031100359,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Use of AI within COA linguistic validation and eCOA migration processes_ analysis and good practice recommendations.pdf,success_from_html
How AI social responsibility shapes consumers’ brand advocacy,Humanities and Social Sciences Communications,Shen P.,,10.1057/s41599-025-06344-z,SCOPUS_ID:105026919620,2-s2.0-105026919620,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105026919620,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_How AI social responsibility shapes consumers’ brand advocacy.pdf,success_from_html
Understanding the influence of design-related factors on human–AI teaming in a face matching task,Cognitive Research Principles and Implications,Kokje E.,,10.1186/s41235-025-00701-x,SCOPUS_ID:105026948850,2-s2.0-105026948850,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105026948850,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Understanding the influence of design-related factors on human–AI teaming in a face matching task.pdf,success_from_html
Fueling AI literacy through school support: unveiling the mediating role of basic psychological need satisfaction in Chinese university English teachers,BMC Psychology,Yang J.,,10.1186/s40359-025-03949-6,SCOPUS_ID:105029346638,2-s2.0-105029346638,2026,ar,Article,1,https://api.elsevier.com/content/abstract/scopus_id/105029346638,/mnt/shared/playground/AI-Chem-2026-37420232204783-黄子烨/week02/outputs/pdfs/ai/2026_Fueling AI literacy through school support_ unveiling the mediating role of basic psychological need satisfaction in Chinese university.pdf,success_from_html
